matrix_size;sparse_level_percent;implementation;execution_time_ms_mean;execution_time_ms_median;execution_time_ms_std;memory_usage_mb_mean;memory_usage_mb_median;memory_usage_mb_std
64;0;optimized;0.2565;0.2425;0.05209233255586767;0.1984;0.0;0.25677149374492486
64;0;unoptimized;18.1682;14.4515;7.009029617413368;0.3479;0.304;0.0599545197999654
64;50;optimized;0.14140000000000003;0.132;0.02829291234371055;0.18839999999999998;0.0285;0.23337342512710302
64;50;unoptimized;3.2911;3.3285;0.2935523614091511;0.1834;0.183;0.0016465452046971365
64;75;optimized;0.1059;0.097;0.032195410300917805;0.3987;0.408;0.035333490565687874
64;75;unoptimized;0.7455;0.7525;0.053606073453584646;0.1025;0.102;0.0010801234497346457
64;90;optimized;0.040499999999999994;0.039;0.0044783429475148;0.15899999999999997;0.0;0.20574957810136302
64;90;unoptimized;0.1484;0.1495;0.015196490822993743;0.05500000000000001;0.055;0.0
64;95;optimized;0.011;0.011;0.0;0.0;0.0;0.0
64;95;unoptimized;0.0538;0.052;0.0035839146815241593;0.037;0.037;0.0
128;0;optimized;1.4544000000000001;1.4344999999999999;0.07005109246511115;1.1326;1.118;0.17795018029399876
128;0;unoptimized;129.4442;127.982;12.817670500783935;1.2571999999999999;1.257;0.0060332412515993255
128;50;optimized;0.616;0.502;0.22025843406729695;0.922;0.9059999999999999;0.340625242099812
128;50;unoptimized;30.3522;29.3505;3.2238782648646445;0.6406000000000001;0.64;0.00350238014308363
128;75;optimized;0.496;0.469;0.06213605144269216;0.9601000000000001;0.897;0.32030660658535004
128;75;unoptimized;8.267100000000001;7.5245;1.6365721255790169;0.34809999999999997;0.3475;0.0033813212407775295
128;90;optimized;0.327;0.3005;0.06678822251465198;0.8733000000000001;0.81;0.23930689268988664
128;90;unoptimized;1.684;1.693;0.15056781417908233;0.1922;0.1925;0.0030110906108363135
128;95;optimized;0.10700000000000001;0.108;0.008393118874676114;0.2817;0.0;0.37441986236487684
128;95;unoptimized;0.4747;0.48550000000000004;0.07414108172936244;0.13090000000000002;0.13;0.0023781411975649365
256;0;optimized;10.9113;10.2625;2.3089053226342755;4.3893;4.335;0.1886254666439999
256;0;unoptimized;3104.8367000000003;3083.8;143.5510738773641;4.013;4.013;0.0
256;50;optimized;4.0504;3.718;0.7898702003071981;4.316599999999999;4.383;0.2685869195127219
256;50;unoptimized;534.205;538.0225;27.534683239708997;2.3872;2.3855;0.030687673964204857
256;75;optimized;1.8501;1.518;0.6743474953200644;4.2919;4.4275;0.36311597473962937
256;75;unoptimized;133.9699;136.295;12.604262642719984;1.4653;1.461;0.029751003717895273
256;90;optimized;1.0039;0.9804999999999999;0.10737209445040488;3.7159;3.6125;0.351620202301669
256;90;unoptimized;24.1959;24.509999999999998;4.41989417796902;0.6975;0.696;0.010658851303546305
256;95;optimized;0.5922;0.556;0.12581361876468966;1.7955999999999999;1.9955;0.393882441570804
256;95;unoptimized;7.4323999999999995;7.306;1.062653199412782;0.5142;0.518;0.010580905233275458
512;0;optimized;83.2269;76.676;15.992748519598221;24.4996;24.102;0.516744338247757
512;0;unoptimized;48377.553700000004;51343.1805;7303.541862180508;15.168600000000001;15.0405;0.70999517995234
512;50;optimized;22.19242857142857;22.069;0.6510306846692796;24.829285714285714;24.881;0.40576911098378526
512;50;unoptimized;12671.4394;12768.953;802.4159149593461;9.4692;9.0665;1.1489588330310188
512;75;optimized;10.340571428571428;9.825;1.6762498677248625;24.880714285714284;24.998;0.34478433562915695
512;75;unoptimized;3340.0673;3350.1315;70.7216831735501;4.7548;4.758;0.14895994987467828
512;90;optimized;7.815666666666668;6.016500000000001;4.319208615784455;18.552333333333333;21.473999999999997;7.228642214597888
512;90;unoptimized;312.2256;312.6405;25.739103486070896;3.1424;2.945;0.45233424220002033
512;95;optimized;3.2585714285714285;3.21;0.10661434728787232;14.055714285714286;14.125;0.16250406588320018
512;95;unoptimized;86.8078;89.993;10.634533681465404;1.9702000000000002;1.958;0.023550418727110157
