run_id;matrix_size;sparse_level_percent;implementation;execution_time_ms;memory_usage_mb;repetition;timestamp;warm-up;notes
run_3d20e101;64;0;unoptimized;32,852;1,440;1;2025-11-13T13:28:18.1830179;1;No notes
run_11aced28;64;0;unoptimized;31,867;0,480;2;2025-11-13T13:28:18.2331585;1;No notes
run_de79f421;64;0;unoptimized;9,759;0,315;3;2025-11-13T13:28:18.2785518;1;No notes
run_ad307bc1;64;0;unoptimized;25,996;0,434;4;2025-11-13T13:28:18.2945424;1;No notes
run_6afeaae0;64;0;unoptimized;27,750;0,420;5;2025-11-13T13:28:18.3255892;1;No notes
run_f75d90d5;64;0;unoptimized;25,926;0,415;6;2025-11-13T13:28:18.3726515;0;No notes
run_db953397;64;0;unoptimized;24,901;0,421;7;2025-11-13T13:28:18.4049396;0;No notes
run_1711d1e0;64;0;unoptimized;25,549;0,416;8;2025-11-13T13:28:18.4415134;0;No notes
run_67287027;64;0;unoptimized;28,126;0,418;9;2025-11-13T13:28:18.4721081;0;No notes
run_6297509b;64;0;unoptimized;14,202;0,300;10;2025-11-13T13:28:18.5153321;0;No notes
run_25e85737;64;0;unoptimized;12,488;0,297;11;2025-11-13T13:28:18.5314411;0;No notes
run_b1de9bd8;64;0;unoptimized;13,001;0,302;12;2025-11-13T13:28:18.5630704;0;No notes
run_3027c826;64;0;unoptimized;12,893;0,304;13;2025-11-13T13:28:18.5791612;0;No notes
run_e4bdb037;64;0;unoptimized;14,701;0,302;14;2025-11-13T13:28:18.6106339;0;No notes
run_9c38c63c;64;0;unoptimized;9,895;0,304;15;2025-11-13T13:28:18.6383516;0;No notes
run_e1f683a5;64;50;unoptimized;2,316;0,184;1;2025-11-13T13:28:18.6583564;1;No notes
run_d6645039;64;50;unoptimized;2,353;0,183;2;2025-11-13T13:28:18.6583564;1;No notes
run_47db38d4;64;50;unoptimized;3,065;0,179;3;2025-11-13T13:28:18.6761006;1;No notes
run_54cfd9d2;64;50;unoptimized;3,191;0,180;4;2025-11-13T13:28:18.6898022;1;No notes
run_b22e38b3;64;50;unoptimized;2,901;0,185;5;2025-11-13T13:28:18.7063797;1;No notes
run_3198201d;64;50;unoptimized;3,212;0,184;6;2025-11-13T13:28:18.7213633;0;No notes
run_2b0f87bf;64;50;unoptimized;3,439;0,182;7;2025-11-13T13:28:18.737014;0;No notes
run_fd2557d6;64;50;unoptimized;3,358;0,181;8;2025-11-13T13:28:18.737014;0;No notes
run_b491a934;64;50;unoptimized;3,758;0,184;9;2025-11-13T13:28:18.7655389;0;No notes
run_2dd83618;64;50;unoptimized;2,583;0,183;10;2025-11-13T13:28:18.7683999;0;No notes
run_9ca2731b;64;50;unoptimized;3,390;0,183;11;2025-11-13T13:28:18.788335;0;No notes
run_0166ab15;64;50;unoptimized;3,299;0,182;12;2025-11-13T13:28:18.8064697;0;No notes
run_4fa05a4f;64;50;unoptimized;3,386;0,186;13;2025-11-13T13:28:18.8158671;0;No notes
run_be3c636b;64;50;unoptimized;3,237;0,183;14;2025-11-13T13:28:18.8315665;0;No notes
run_e9afa6cc;64;50;unoptimized;3,249;0,186;15;2025-11-13T13:28:18.8493691;0;No notes
run_cedfb40f;64;75;unoptimized;0,781;0,099;1;2025-11-13T13:28:18.8630106;1;No notes
run_96723158;64;75;unoptimized;0,748;0,103;2;2025-11-13T13:28:18.8729002;1;No notes
run_24e53023;64;75;unoptimized;0,878;0,105;3;2025-11-13T13:28:18.8871964;1;No notes
run_123ff46f;64;75;unoptimized;0,730;0,104;4;2025-11-13T13:28:18.8955226;1;No notes
run_ea981bbc;64;75;unoptimized;0,797;0,102;5;2025-11-13T13:28:18.9053327;1;No notes
run_192f545e;64;75;unoptimized;0,809;0,102;6;2025-11-13T13:28:18.9163284;0;No notes
run_8672d4ec;64;75;unoptimized;0,787;0,104;7;2025-11-13T13:28:18.9262694;0;No notes
run_7696c512;64;75;unoptimized;0,754;0,102;8;2025-11-13T13:28:18.9378167;0;No notes
run_d06788d4;64;75;unoptimized;0,766;0,105;9;2025-11-13T13:28:18.9489618;0;No notes
run_aa1a7ef0;64;75;unoptimized;0,751;0,102;10;2025-11-13T13:28:18.9585175;0;No notes
run_0fe7dbb8;64;75;unoptimized;0,774;0,102;11;2025-11-13T13:28:18.969733;0;No notes
run_b60d88ce;64;75;unoptimized;0,715;0,102;12;2025-11-13T13:28:18.9750984;0;No notes
run_f8506c9f;64;75;unoptimized;0,746;0,102;13;2025-11-13T13:28:18.9907064;0;No notes
run_0103e68e;64;75;unoptimized;0,612;0,102;14;2025-11-13T13:28:19.0012351;0;No notes
run_c0f4db97;64;75;unoptimized;0,741;0,102;15;2025-11-13T13:28:19.0055591;0;No notes
run_e7e88191;64;90;unoptimized;0,146;0,054;1;2025-11-13T13:28:19.0213223;1;No notes
run_d142a9bc;64;90;unoptimized;0,142;0,056;2;2025-11-13T13:28:19.0294828;1;No notes
run_96e8aa51;64;90;unoptimized;0,119;0,054;3;2025-11-13T13:28:19.0391415;1;No notes
run_3b3bf648;64;90;unoptimized;0,124;0,056;4;2025-11-13T13:28:19.0543826;1;No notes
run_54564e97;64;90;unoptimized;0,119;0,054;5;2025-11-13T13:28:19.0543826;1;No notes
run_b712880f;64;90;unoptimized;0,127;0,055;6;2025-11-13T13:28:19.0685812;0;No notes
run_2a0bdbe9;64;90;unoptimized;0,124;0,055;7;2025-11-13T13:28:19.0717157;0;No notes
run_fe1c17a3;64;90;unoptimized;0,140;0,055;8;2025-11-13T13:28:19.0842595;0;No notes
run_a8720f5a;64;90;unoptimized;0,165;0,055;9;2025-11-13T13:28:19.0899848;0;No notes
run_ab65e35a;64;90;unoptimized;0,150;0,055;10;2025-11-13T13:28:19.1000393;0;No notes
run_75a42758;64;90;unoptimized;0,149;0,055;11;2025-11-13T13:28:19.1072937;0;No notes
run_48abfecc;64;90;unoptimized;0,152;0,055;12;2025-11-13T13:28:19.1164589;0;No notes
run_91ef3120;64;90;unoptimized;0,173;0,055;13;2025-11-13T13:28:19.1164589;0;No notes
run_bbdad4b3;64;90;unoptimized;0,156;0,055;14;2025-11-13T13:28:19.1427677;0;No notes
run_c2f21529;64;90;unoptimized;0,148;0,055;15;2025-11-13T13:28:19.1479973;0;No notes
run_8eee9850;64;95;unoptimized;0,074;0,037;1;2025-11-13T13:28:19.1479973;1;No notes
run_d002c833;64;95;unoptimized;0,055;0,037;2;2025-11-13T13:28:19.1656415;1;No notes
run_55355186;64;95;unoptimized;0,053;0,037;3;2025-11-13T13:28:19.1795975;1;No notes
run_1f628a92;64;95;unoptimized;0,052;0,037;4;2025-11-13T13:28:19.191093;1;No notes
run_18faa1eb;64;95;unoptimized;0,051;0,037;5;2025-11-13T13:28:19.2013113;1;No notes
run_73963bce;64;95;unoptimized;0,052;0,037;6;2025-11-13T13:28:19.2112454;0;No notes
run_79bf5c35;64;95;unoptimized;0,052;0,037;7;2025-11-13T13:28:19.21671;0;No notes
run_51a0cb0e;64;95;unoptimized;0,052;0,037;8;2025-11-13T13:28:19.2269745;0;No notes
run_d2541292;64;95;unoptimized;0,051;0,037;9;2025-11-13T13:28:19.2305762;0;No notes
run_53dfcb5d;64;95;unoptimized;0,050;0,037;10;2025-11-13T13:28:19.2431027;0;No notes
run_c942d7b9;64;95;unoptimized;0,054;0,037;11;2025-11-13T13:28:19.2449613;0;No notes
run_2d2b7ce2;64;95;unoptimized;0,052;0,037;12;2025-11-13T13:28:19.2449613;0;No notes
run_82003833;64;95;unoptimized;0,055;0,037;13;2025-11-13T13:28:19.2587342;0;No notes
run_0b725caf;64;95;unoptimized;0,059;0,037;14;2025-11-13T13:28:19.2587342;0;No notes
run_b92d431c;64;95;unoptimized;0,061;0,037;15;2025-11-13T13:28:19.2743645;0;No notes
run_74c4c830;128;0;unoptimized;128,254;1,367;1;2025-11-13T13:28:19.2820296;1;No notes
run_bbd13ccc;128;0;unoptimized;113,973;1,269;2;2025-11-13T13:28:19.4237928;1;No notes
run_432fe18b;128;0;unoptimized;110,595;1,261;3;2025-11-13T13:28:19.5478227;1;No notes
run_16e9bec2;128;0;unoptimized;120,242;1,247;4;2025-11-13T13:28:19.6655052;1;No notes
run_b4dc0da7;128;0;unoptimized;109,787;1,261;5;2025-11-13T13:28:19.7980943;1;No notes
run_f4cf344d;128;0;unoptimized;112,517;1,247;6;2025-11-13T13:28:19.9172239;0;No notes
run_0ad87c06;128;0;unoptimized;119,690;1,269;7;2025-11-13T13:28:20.0376177;0;No notes
run_5856346b;128;0;unoptimized;131,312;1,250;8;2025-11-13T13:28:20.1661307;0;No notes
run_1931e1a3;128;0;unoptimized;120,893;1,257;9;2025-11-13T13:28:20.3105739;0;No notes
run_8f69fd3b;128;0;unoptimized;138,447;1,262;10;2025-11-13T13:28:20.4459465;0;No notes
run_3586fbbf;128;0;unoptimized;143,586;1,256;11;2025-11-13T13:28:20.5884862;0;No notes
run_299ac5fa;128;0;unoptimized;152,927;1,257;12;2025-11-13T13:28:20.7477816;0;No notes
run_43dee826;128;0;unoptimized;117,177;1,260;13;2025-11-13T13:28:20.9109524;0;No notes
run_f6a31c6d;128;0;unoptimized;124,652;1,257;14;2025-11-13T13:28:21.0337367;0;No notes
run_3b75a6d3;128;0;unoptimized;133,241;1,257;15;2025-11-13T13:28:21.1761493;0;No notes
run_bda321af;128;50;unoptimized;32,991;0,641;1;2025-11-13T13:28:21.3196495;1;No notes
run_43de7273;128;50;unoptimized;39,509;0,645;2;2025-11-13T13:28:21.3661299;1;No notes
run_f26325bc;128;50;unoptimized;29,705;0,651;3;2025-11-13T13:28:21.4151143;1;No notes
run_9cbf02c1;128;50;unoptimized;28,768;0,638;4;2025-11-13T13:28:21.4508636;1;No notes
run_eef25e94;128;50;unoptimized;30,363;0,646;5;2025-11-13T13:28:21.4767744;1;No notes
run_05ed8fff;128;50;unoptimized;28,769;0,637;6;2025-11-13T13:28:21.5288238;0;No notes
run_dd5ee984;128;50;unoptimized;27,215;0,649;7;2025-11-13T13:28:21.5670181;0;No notes
run_326c3cc2;128;50;unoptimized;29,059;0,640;8;2025-11-13T13:28:21.6032707;0;No notes
run_f03764de;128;50;unoptimized;31,541;0,642;9;2025-11-13T13:28:21.6409773;0;No notes
run_adee6b89;128;50;unoptimized;29,183;0,643;10;2025-11-13T13:28:21.6829459;0;No notes
run_8b423e97;128;50;unoptimized;27,891;0,639;11;2025-11-13T13:28:21.7203904;0;No notes
run_32598cb7;128;50;unoptimized;29,518;0,637;12;2025-11-13T13:28:21.745842;0;No notes
run_1eea1a25;128;50;unoptimized;31,450;0,639;13;2025-11-13T13:28:21.7933403;0;No notes
run_b72a7873;128;50;unoptimized;38,645;0,640;14;2025-11-13T13:28:21.8245038;0;No notes
run_5b64f205;128;50;unoptimized;30,251;0,640;15;2025-11-13T13:28:21.872242;0;No notes
run_55cb3907;128;75;unoptimized;10,137;0,340;1;2025-11-13T13:28:21.9203745;1;No notes
run_eee4e48a;128;75;unoptimized;12,218;0,347;2;2025-11-13T13:28:21.9348321;1;No notes
run_25cb6c74;128;75;unoptimized;9,485;0,350;3;2025-11-13T13:28:21.9507114;1;No notes
run_840b0e23;128;75;unoptimized;7,878;0,354;4;2025-11-13T13:28:21.9771819;1;No notes
run_6e2c2f15;128;75;unoptimized;8,849;0,354;5;2025-11-13T13:28:21.9824519;1;No notes
run_a1841ddc;128;75;unoptimized;7,976;0,349;6;2025-11-13T13:28:22.0106269;0;No notes
run_781c5854;128;75;unoptimized;7,686;0,354;7;2025-11-13T13:28:22.0205931;0;No notes
run_0a8f4d17;128;75;unoptimized;8,659;0,349;8;2025-11-13T13:28:22.0413029;0;No notes
run_586bd91b;128;75;unoptimized;9,379;0,345;9;2025-11-13T13:28:22.0462752;0;No notes
run_7571feca;128;75;unoptimized;7,173;0,345;10;2025-11-13T13:28:22.0781027;0;No notes
run_27de9ad4;128;75;unoptimized;7,269;0,346;11;2025-11-13T13:28:22.0923043;0;No notes
run_a473fe06;128;75;unoptimized;7,363;0,345;12;2025-11-13T13:28:22.1095506;0;No notes
run_6a55d48c;128;75;unoptimized;7,344;0,352;13;2025-11-13T13:28:22.1252083;0;No notes
run_4c723eee;128;75;unoptimized;7,359;0,345;14;2025-11-13T13:28:22.1388659;0;No notes
run_66643f9c;128;75;unoptimized;12,463;0,351;15;2025-11-13T13:28:22.1547406;0;No notes
run_85159c24;128;90;unoptimized;1,905;0,186;1;2025-11-13T13:28:22.1704821;1;No notes
run_8ddd3b6d;128;90;unoptimized;1,874;0,192;2;2025-11-13T13:28:22.1899365;1;No notes
run_191af3a0;128;90;unoptimized;1,840;0,189;3;2025-11-13T13:28:22.2048849;1;No notes
run_a3d52d0d;128;90;unoptimized;2,204;0,192;4;2025-11-13T13:28:22.2178683;1;No notes
run_3638032f;128;90;unoptimized;1,964;0,187;5;2025-11-13T13:28:22.2336425;1;No notes
run_1605f4b3;128;90;unoptimized;1,877;0,190;6;2025-11-13T13:28:22.2336425;0;No notes
run_168bb456;128;90;unoptimized;1,855;0,191;7;2025-11-13T13:28:22.260603;0;No notes
run_faeae0c4;128;90;unoptimized;1,570;0,188;8;2025-11-13T13:28:22.2785384;0;No notes
run_b0553fcd;128;90;unoptimized;1,401;0,188;9;2025-11-13T13:28:22.2886295;0;No notes
run_99b4589c;128;90;unoptimized;1,779;0,194;10;2025-11-13T13:28:22.2998605;0;No notes
run_c419344f;128;90;unoptimized;1,737;0,191;11;2025-11-13T13:28:22.3125171;0;No notes
run_9b6e727b;128;90;unoptimized;1,795;0,196;12;2025-11-13T13:28:22.3211134;0;No notes
run_7033b987;128;90;unoptimized;1,649;0,194;13;2025-11-13T13:28:22.3320899;0;No notes
run_4822b34f;128;90;unoptimized;1,609;0,196;14;2025-11-13T13:28:22.3439775;0;No notes
run_76724df6;128;90;unoptimized;1,568;0,194;15;2025-11-13T13:28:22.3527256;0;No notes
run_e688d06e;128;95;unoptimized;0,486;0,133;1;2025-11-13T13:28:22.3600597;1;No notes
run_61d236c1;128;95;unoptimized;0,439;0,131;2;2025-11-13T13:28:22.37643;1;No notes
run_8109c547;128;95;unoptimized;0,506;0,130;3;2025-11-13T13:28:22.379659;1;No notes
run_eaa3bbab;128;95;unoptimized;0,508;0,133;4;2025-11-13T13:28:22.3918862;1;No notes
run_ed8043c8;128;95;unoptimized;0,499;0,127;5;2025-11-13T13:28:22.4075616;1;No notes
run_af4b661e;128;95;unoptimized;0,506;0,134;6;2025-11-13T13:28:22.4118662;0;No notes
run_490f4e9f;128;95;unoptimized;0,433;0,134;7;2025-11-13T13:28:22.4234058;0;No notes
run_724a1efd;128;95;unoptimized;0,507;0,134;8;2025-11-13T13:28:22.4234058;0;No notes
run_9028fcf7;128;95;unoptimized;0,508;0,128;9;2025-11-13T13:28:22.4410719;0;No notes
run_a9f0010c;128;95;unoptimized;0,611;0,132;10;2025-11-13T13:28:22.4578441;0;No notes
run_c65915f5;128;95;unoptimized;0,416;0,129;11;2025-11-13T13:28:22.4701263;0;No notes
run_52841473;128;95;unoptimized;0,538;0,130;12;2025-11-13T13:28:22.4701263;0;No notes
run_fc1a4413;128;95;unoptimized;0,358;0,129;13;2025-11-13T13:28:22.486792;0;No notes
run_8d3ea4bf;128;95;unoptimized;0,465;0,130;14;2025-11-13T13:28:22.4927543;0;No notes
run_57a420a0;128;95;unoptimized;0,405;0,129;15;2025-11-13T13:28:22.5021069;0;No notes
run_11ce98ab;256;0;unoptimized;3249,601;3,972;1;2025-11-13T13:28:22.5159279;1;No notes
run_db34e75d;256;0;unoptimized;3359,034;4,013;2;2025-11-13T13:28:25.7835454;1;No notes
run_3e825f42;256;0;unoptimized;3259,602;4,013;3;2025-11-13T13:28:29.1661219;1;No notes
run_4f1bf981;256;0;unoptimized;3207,173;4,013;4;2025-11-13T13:28:32.4436906;1;No notes
run_2cc8ae1a;256;0;unoptimized;3237,737;4,013;5;2025-11-13T13:28:35.6682614;1;No notes
run_203c90f5;256;0;unoptimized;3336,436;4,013;6;2025-11-13T13:28:38.9262113;0;No notes
run_15673b9d;256;0;unoptimized;3244,994;4,013;7;2025-11-13T13:28:42.2767219;0;No notes
run_9e2c732b;256;0;unoptimized;3256,267;4,013;8;2025-11-13T13:28:45.5392241;0;No notes
run_01165008;256;0;unoptimized;3076,913;4,013;9;2025-11-13T13:28:48.8233089;0;No notes
run_4f22148f;256;0;unoptimized;2889,168;4,013;10;2025-11-13T13:28:51.9165632;0;No notes
run_1404b227;256;0;unoptimized;2919,639;4,013;11;2025-11-13T13:28:54.8263223;0;No notes
run_16251570;256;0;unoptimized;3130,332;4,013;12;2025-11-13T13:28:57.7581688;0;No notes
run_f3a800e2;256;0;unoptimized;3078,012;4,013;13;2025-11-13T13:29:00.9039863;0;No notes
run_2e952228;256;0;unoptimized;3027,018;4,013;14;2025-11-13T13:29:04.0103926;0;No notes
run_71d29bac;256;0;unoptimized;3089,588;4,013;15;2025-11-13T13:29:07.0539875;0;No notes
run_bcd28af4;256;50;unoptimized;529,306;2,383;1;2025-11-13T13:29:10.1660394;1;No notes
run_a32ab7e7;256;50;unoptimized;550,736;2,370;2;2025-11-13T13:29:10.7180303;1;No notes
run_fa254cd5;256;50;unoptimized;580,080;2,354;3;2025-11-13T13:29:11.2871495;1;No notes
run_4f6a3145;256;50;unoptimized;548,392;2,383;4;2025-11-13T13:29:11.8864061;1;No notes
run_e7c561cc;256;50;unoptimized;516,131;2,357;5;2025-11-13T13:29:12.4589675;1;No notes
run_73af06fc;256;50;unoptimized;538,125;2,351;6;2025-11-13T13:29:12.9946186;0;No notes
run_fe8e85b7;256;50;unoptimized;547,647;2,361;7;2025-11-13T13:29:13.5508529;0;No notes
run_6f0dc625;256;50;unoptimized;560,823;2,378;8;2025-11-13T13:29:14.113914;0;No notes
run_d1029ecf;256;50;unoptimized;472,164;2,383;9;2025-11-13T13:29:14.6930786;0;No notes
run_0f6aa8a1;256;50;unoptimized;526,050;2,388;10;2025-11-13T13:29:15.1875038;0;No notes
run_5e799be0;256;50;unoptimized;506,845;2,385;11;2025-11-13T13:29:15.7312977;0;No notes
run_c7c7d37f;256;50;unoptimized;537,920;2,386;12;2025-11-13T13:29:16.2581319;0;No notes
run_b6b626a6;256;50;unoptimized;534,670;2,386;13;2025-11-13T13:29:16.8143353;0;No notes
run_d0d2b0ca;256;50;unoptimized;555,686;2,387;14;2025-11-13T13:29:17.3683068;0;No notes
run_d948f277;256;50;unoptimized;562,120;2,467;15;2025-11-13T13:29:17.9448096;0;No notes
run_76810a87;256;75;unoptimized;162,468;1,473;1;2025-11-13T13:29:18.518096;1;No notes
run_e407b140;256;75;unoptimized;140,445;1,462;2;2025-11-13T13:29:18.6871801;1;No notes
run_bd3ac32c;256;75;unoptimized;136,323;1,439;3;2025-11-13T13:29:18.8451411;1;No notes
run_27830a5f;256;75;unoptimized;124,775;1,469;4;2025-11-13T13:29:18.9919875;1;No notes
run_39e39895;256;75;unoptimized;108,224;1,427;5;2025-11-13T13:29:19.1276078;1;No notes
run_f0d72c51;256;75;unoptimized;131,356;1,467;6;2025-11-13T13:29:19.2437072;0;No notes
run_988a68b0;256;75;unoptimized;129,484;1,450;7;2025-11-13T13:29:19.3776829;0;No notes
run_7b25ce60;256;75;unoptimized;147,066;1,429;8;2025-11-13T13:29:19.5274913;0;No notes
run_03356ede;256;75;unoptimized;109,696;1,471;9;2025-11-13T13:29:19.6813911;0;No notes
run_ebd5fb8a;256;75;unoptimized;134,003;1,460;10;2025-11-13T13:29:19.8036909;0;No notes
run_2d5a12f0;256;75;unoptimized;117,506;1,449;11;2025-11-13T13:29:19.9433275;0;No notes
run_4506e1d2;256;75;unoptimized;138,587;1,543;12;2025-11-13T13:29:20.0764603;0;No notes
run_e7952a05;256;75;unoptimized;149,584;1,462;13;2025-11-13T13:29:20.2233169;0;No notes
run_b4dac064;256;75;unoptimized;140,451;1,461;14;2025-11-13T13:29:20.381745;0;No notes
run_11e53112;256;75;unoptimized;141,966;1,461;15;2025-11-13T13:29:20.533562;0;No notes
run_31f579f4;256;90;unoptimized;20,910;0,712;1;2025-11-13T13:29:20.6835082;1;No notes
run_1148a281;256;90;unoptimized;27,096;0,705;2;2025-11-13T13:29:20.7041037;1;No notes
