run_id;matrix_size;sparse_level_percent;implementation;execution_time_ms;memory_usage_mb;repetition;timestamp;warm-up;notes
run_4c094d46;256;90;unoptimized;24,050;0,687;3;2025-11-13T13:29:20.7523874;1;No notes
run_a983fe1a;256;90;unoptimized;24,034;0,695;4;2025-11-13T13:29:20.7836146;1;No notes
run_961eb18c;256;90;unoptimized;20,915;0,714;5;2025-11-13T13:29:20.8172473;1;No notes
run_a0790a2a;256;90;unoptimized;27,035;0,719;6;2025-11-13T13:29:20.847016;0;No notes
run_b908ffe2;256;90;unoptimized;24,746;0,711;7;2025-11-13T13:29:20.8830531;0;No notes
run_b85666ba;256;90;unoptimized;23,317;0,698;8;2025-11-13T13:29:20.909102;0;No notes
run_3a2a0013;256;90;unoptimized;24,274;0,683;9;2025-11-13T13:29:20.9399418;0;No notes
run_210ff6c7;256;90;unoptimized;20,320;0,694;10;2025-11-13T13:29:20.983529;0;No notes
run_1117098f;256;90;unoptimized;18,088;0,692;11;2025-11-13T13:29:21.0133924;0;No notes
run_60d19aa7;256;90;unoptimized;18,545;0,699;12;2025-11-13T13:29:21.0384448;0;No notes
run_3a1a4ce1;256;90;unoptimized;27,353;0,688;13;2025-11-13T13:29:21.0691185;0;No notes
run_b7a3e16f;256;90;unoptimized;25,709;0,692;14;2025-11-13T13:29:21.0979601;0;No notes
run_ab2e511a;256;90;unoptimized;32,572;0,699;15;2025-11-13T13:29:21.1297806;0;No notes
run_d0e1c273;256;95;unoptimized;6,545;0,518;1;2025-11-13T13:29:21.1814987;1;No notes
run_c697c1b0;256;95;unoptimized;6,932;0,505;2;2025-11-13T13:29:21.192958;1;No notes
run_56e17cfa;256;95;unoptimized;8,485;0,519;3;2025-11-13T13:29:21.2147341;1;No notes
run_bf61eec8;256;95;unoptimized;9,378;0,520;4;2025-11-13T13:29:21.2247082;1;No notes
run_6cf85132;256;95;unoptimized;9,124;0,507;5;2025-11-13T13:29:21.2563426;1;No notes
run_2caca029;256;95;unoptimized;6,626;0,508;6;2025-11-13T13:29:21.272323;0;No notes
run_be982f18;256;95;unoptimized;7,113;0,497;7;2025-11-13T13:29:21.2920549;0;No notes
run_d1613714;256;95;unoptimized;8,560;0,525;8;2025-11-13T13:29:21.3079673;0;No notes
run_05df6be1;256;95;unoptimized;8,689;0,523;9;2025-11-13T13:29:21.3195172;0;No notes
run_9b996f8b;256;95;unoptimized;8,741;0,522;10;2025-11-13T13:29:21.335478;0;No notes
run_c4197085;256;95;unoptimized;8,180;0,514;11;2025-11-13T13:29:21.3668633;0;No notes
run_79f56e70;256;95;unoptimized;7,499;0,522;12;2025-11-13T13:29:21.3848257;0;No notes
run_8a0cef1c;256;95;unoptimized;6,754;0,510;13;2025-11-13T13:29:21.3986907;0;No notes
run_3980494e;256;95;unoptimized;5,788;0,498;14;2025-11-13T13:29:21.4200849;0;No notes
run_93cb06e7;256;95;unoptimized;6,374;0,523;15;2025-11-13T13:29:21.4300717;0;No notes
run_03c133ba;512;0;unoptimized;50005,242;15,231;1;2025-11-13T13:29:21.4537865;1;No notes
run_411e58e4;512;0;unoptimized;56552,778;14,400;2;2025-11-13T13:30:11.483911;1;No notes
run_d5676ca8;512;0;unoptimized;54833,658;14,659;3;2025-11-13T13:31:08.0568853;1;No notes
run_66d1d244;512;0;unoptimized;53594,441;14,659;4;2025-11-13T13:32:02.9229298;1;No notes
run_3ac9ad0c;512;0;unoptimized;48559,438;14,130;5;2025-11-13T13:32:56.5346301;1;No notes
run_5b8b01fe;512;0;unoptimized;37928,867;16,137;6;2025-11-13T13:33:45.1084738;0;No notes
run_ed87a44f;512;0;unoptimized;54404,028;14,374;7;2025-11-13T13:34:23.0519298;0;No notes
run_1c7794d4;512;0;unoptimized;53731,641;14,600;8;2025-11-13T13:35:17.4731633;0;No notes
run_00dc6716;512;0;unoptimized;43993,843;15,229;9;2025-11-13T13:36:11.2288619;0;No notes
run_2bf4b517;512;0;unoptimized;36404,035;16,123;10;2025-11-13T13:36:55.2463038;0;No notes
run_a0e8ebb6;512;0;unoptimized;55992,499;15,001;11;2025-11-13T13:37:31.6684528;0;No notes
run_fb70aaff;512;0;unoptimized;54318,036;14,853;12;2025-11-13T13:38:27.6748021;0;No notes
run_3e3385bd;512;0;unoptimized;48954,720;15,080;13;2025-11-13T13:39:22.0105079;0;No notes
run_d221d2cf;512;0;unoptimized;44079,832;16,037;14;2025-11-13T13:40:10.9786473;0;No notes
run_5ea6691f;512;0;unoptimized;53968,036;14,252;15;2025-11-13T13:40:55.0800044;0;No notes
run_e0bf48e6;512;50;unoptimized;13492,592;8,780;1;2025-11-13T13:41:49.0610265;1;No notes
run_08ce3309;512;50;unoptimized;13360,512;10,429;2;2025-11-13T13:42:02.5741706;1;No notes
run_ffd2fd89;512;50;unoptimized;13418,392;8,243;3;2025-11-13T13:42:15.9668535;1;No notes
run_ea5aad93;512;50;unoptimized;13247,139;8,999;4;2025-11-13T13:42:29.4049769;1;No notes
run_38fe5417;512;50;unoptimized;12911,170;9,000;5;2025-11-13T13:42:42.6779414;1;No notes
run_16961b95;512;50;unoptimized;12546,976;10,358;6;2025-11-13T13:42:55.6047879;0;No notes
run_c2290ae7;512;50;unoptimized;13385,451;8,175;7;2025-11-13T13:43:08.1672672;0;No notes
run_d1bd85d3;512;50;unoptimized;12761,541;9,068;8;2025-11-13T13:43:21.5719317;0;No notes
run_1b981c92;512;50;unoptimized;13117,933;9,065;9;2025-11-13T13:43:34.3525355;0;No notes
run_d6cdd842;512;50;unoptimized;12516,267;10,358;10;2025-11-13T13:43:47.493012;0;No notes
run_d05f592c;512;50;unoptimized;13601,535;8,212;11;2025-11-13T13:44:00.0398095;0;No notes
run_1ef08f79;512;50;unoptimized;12864,233;8,509;12;2025-11-13T13:44:13.6631025;0;No notes
run_7839ea17;512;50;unoptimized;12776,365;8,947;13;2025-11-13T13:44:26.5511278;0;No notes
run_6a16fe5c;512;50;unoptimized;12496,005;10,352;14;2025-11-13T13:44:39.3456133;0;No notes
run_c642cf1c;512;50;unoptimized;10648,088;11,648;15;2025-11-13T13:44:51.8524657;0;No notes
run_f26c21c8;512;75;unoptimized;3261,108;4,926;1;2025-11-13T13:45:02.5158801;1;No notes
run_8dfbf06f;512;75;unoptimized;3280,117;4,844;2;2025-11-13T13:45:05.7888276;1;No notes
run_cd54702b;512;75;unoptimized;2564,339;6,271;3;2025-11-13T13:45:09.0870922;1;No notes
run_e9de2d22;512;75;unoptimized;3301,714;4,679;4;2025-11-13T13:45:11.6704808;1;No notes
run_98c28d07;512;75;unoptimized;3236,285;4,881;5;2025-11-13T13:45:14.9963904;1;No notes
run_992bb0c4;512;75;unoptimized;3217,025;4,761;6;2025-11-13T13:45:18.2426882;0;No notes
run_af9bcc3c;512;75;unoptimized;3345,197;4,630;7;2025-11-13T13:45:21.4752522;0;No notes
run_7843a25b;512;75;unoptimized;3450,017;4,877;8;2025-11-13T13:45:24.8495373;0;No notes
run_abe7984e;512;75;unoptimized;3337,952;4,758;9;2025-11-13T13:45:28.3242519;0;No notes
run_83977234;512;75;unoptimized;3355,066;4,632;10;2025-11-13T13:45:31.6812516;0;No notes
run_c74e89d7;512;75;unoptimized;3372,649;4,569;11;2025-11-13T13:45:35.0580356;0;No notes
run_e51f72dc;512;75;unoptimized;3394,155;5,054;12;2025-11-13T13:45:38.4562477;0;No notes
run_73cb69db;512;75;unoptimized;3328,197;4,632;13;2025-11-13T13:45:41.8714301;0;No notes
run_e8d78bcd;512;75;unoptimized;3228,708;4,877;14;2025-11-13T13:45:45.2207665;0;No notes
run_40cf56c7;512;75;unoptimized;3371,707;4,758;15;2025-11-13T13:45:48.4755;0;No notes
run_defdfed5;512;90;unoptimized;278,507;2,948;1;2025-11-13T13:45:51.8704843;1;No notes
run_22d6e669;512;90;unoptimized;400,023;2,905;2;2025-11-13T13:45:52.1659386;1;No notes
run_2290b899;512;90;unoptimized;402,015;2,893;3;2025-11-13T13:45:52.5694135;1;No notes
run_073c6f4d;512;90;unoptimized;386,108;4,000;4;2025-11-13T13:45:52.9997825;1;No notes
run_191e8331;512;90;unoptimized;394,186;2,941;5;2025-11-13T13:45:53.4105033;1;No notes
run_d6fe9403;512;90;unoptimized;340,542;2,947;6;2025-11-13T13:45:53.8264839;0;No notes
run_d4d7aa64;512;90;unoptimized;323,195;2,914;7;2025-11-13T13:45:54.1952441;0;No notes
run_92f90956;512;90;unoptimized;276,702;2,905;8;2025-11-13T13:45:54.5365603;0;No notes
run_cc466b31;512;90;unoptimized;309,865;4,000;9;2025-11-13T13:45:54.8387796;0;No notes
run_993ac8b1;512;90;unoptimized;300,374;2,945;10;2025-11-13T13:45:55.1645453;0;No notes
run_ba33d084;512;90;unoptimized;315,416;2,948;11;2025-11-13T13:45:55.4875606;0;No notes
run_82dbf86d;512;90;unoptimized;286,393;2,915;12;2025-11-13T13:45:55.8209679;0;No notes
run_bb36fc44;512;90;unoptimized;361,374;2,905;13;2025-11-13T13:45:56.1258572;0;No notes
run_8ae912eb;512;90;unoptimized;318,523;4,000;14;2025-11-13T13:45:56.5123659;0;No notes
run_f9ed435e;512;90;unoptimized;289,872;2,945;15;2025-11-13T13:45:56.8502714;0;No notes
run_1a9d2a93;512;95;unoptimized;79,070;1,945;1;2025-11-13T13:45:57.1600041;1;No notes
run_40118998;512;95;unoptimized;84,197;1,978;2;2025-11-13T13:45:57.245807;1;No notes
run_7940966c;512;95;unoptimized;83,614;1,983;3;2025-11-13T13:45:57.3436235;1;No notes
run_7a17bbd4;512;95;unoptimized;82,153;2,000;4;2025-11-13T13:45:57.4367145;1;No notes
run_ecbff89f;512;95;unoptimized;69,781;1,941;5;2025-11-13T13:45:57.537799;1;No notes
run_2acb35d9;512;95;unoptimized;89,730;2,003;6;2025-11-13T13:45:57.6165101;0;No notes
run_665601d9;512;95;unoptimized;70,012;1,983;7;2025-11-13T13:45:57.7226642;0;No notes
run_98c0480b;512;95;unoptimized;77,643;1,960;8;2025-11-13T13:45:57.8024091;0;No notes
run_e25bd99d;512;95;unoptimized;90,256;2,000;9;2025-11-13T13:45:57.8905495;0;No notes
run_f8945eb5;512;95;unoptimized;90,307;1,948;10;2025-11-13T13:45:57.9907071;0;No notes
run_36f77bb9;512;95;unoptimized;98,381;1,956;11;2025-11-13T13:45:58.0850105;0;No notes
run_61d55e02;512;95;unoptimized;99,493;1,953;12;2025-11-13T13:45:58.204075;0;No notes
run_84e29144;512;95;unoptimized;93,742;1,953;13;2025-11-13T13:45:58.3156366;0;No notes
run_0c4596f4;512;95;unoptimized;88,260;2,000;14;2025-11-13T13:45:58.4255083;0;No notes
run_f2fff8f8;512;95;unoptimized;70,254;1,946;15;2025-11-13T13:45:58.5283955;0;No notes
run_978f9f3f;64;0;optimized;3,075;0,491;1;2025-11-13T17:08:33.4976218;1;No notes
run_2ae48f38;64;0;optimized;0,548;0,000;2;2025-11-13T17:08:35.5241569;1;No notes
run_4e98a1b4;64;0;optimized;0,238;0,551;3;2025-11-13T17:08:37.5502203;1;No notes
run_daf20d75;64;0;optimized;0,235;0,000;4;2025-11-13T17:08:39.5592527;1;No notes
run_62778755;64;0;optimized;0,227;0,480;5;2025-11-13T17:08:41.5718613;1;No notes
run_19d20c59;64;0;optimized;0,216;0,000;6;2025-11-13T17:08:43.5819167;0;No notes
run_4baf7565;64;0;optimized;0,269;0,480;7;2025-11-13T17:08:45.5850236;0;No notes
run_d5534f20;64;0;optimized;0,238;0,000;8;2025-11-13T17:08:47.5973773;0;No notes
run_aebc56ab;64;0;optimized;0,259;0,000;9;2025-11-13T17:08:49.6102726;0;No notes
run_d79a7abd;64;0;optimized;0,216;0,481;10;2025-11-13T17:08:51.6180992;0;No notes
run_2dd1b615;64;0;optimized;0,298;0,000;11;2025-11-13T17:08:53.6272141;0;No notes
run_aad770dc;64;0;optimized;0,383;0,480;12;2025-11-13T17:08:55.6329425;0;No notes
run_cfdb0664;64;0;optimized;0,213;0,000;13;2025-11-13T17:08:57.6397296;0;No notes
run_016324ab;64;0;optimized;0,226;0,543;14;2025-11-13T17:08:59.654399;0;No notes
run_aa99a883;64;0;optimized;0,247;0,000;15;2025-11-13T17:09:01.6666076;0;No notes
run_a606ffe7;64;50;optimized;0,115;0,000;1;2025-11-13T17:09:03.6891163;1;No notes
run_b526d8a3;64;50;optimized;0,152;0,047;2;2025-11-13T17:09:05.7066296;1;No notes
run_c47a9124;64;50;optimized;0,134;0,511;3;2025-11-13T17:09:07.7205488;1;No notes
run_74dc5977;64;50;optimized;0,149;0,480;4;2025-11-13T17:09:09.7267831;1;No notes
run_486e7c49;64;50;optimized;0,125;0,480;5;2025-11-13T17:09:11.7419565;1;No notes
run_7e87d002;64;50;optimized;0,139;0,515;6;2025-11-13T17:09:13.754837;0;No notes
run_f221ee4b;64;50;optimized;0,148;0,480;7;2025-11-13T17:09:15.7716749;0;No notes
run_b6da744b;64;50;optimized;0,117;0,000;8;2025-11-13T17:09:17.7829942;0;No notes
run_53fb0731;64;50;optimized;0,180;0,000;9;2025-11-13T17:09:19.7935452;0;No notes
run_9e1e60f1;64;50;optimized;0,133;0,000;10;2025-11-13T17:09:21.8074262;0;No notes
run_fd323773;64;50;optimized;0,120;0,000;11;2025-11-13T17:09:23.8211804;0;No notes
run_d04b4b57;64;50;optimized;0,120;0,000;12;2025-11-13T17:09:25.8302353;0;No notes
run_33ed7a94;64;50;optimized;0,202;0,057;13;2025-11-13T17:09:27.8429081;0;No notes
run_db483f19;64;50;optimized;0,124;0,424;14;2025-11-13T17:09:29.8542648;0;No notes
run_3a452bf6;64;50;optimized;0,131;0,408;15;2025-11-13T17:09:31.8686758;0;No notes
run_c041f86d;64;75;optimized;2,073;0,409;1;2025-11-13T17:09:33.8811924;1;No notes
run_1818eab8;64;75;optimized;0,238;0,568;2;2025-11-13T17:09:35.8936469;1;No notes
run_449f5b9a;64;75;optimized;8,851;0,408;3;2025-11-13T17:09:37.9087658;1;No notes
run_f6408c21;64;75;optimized;0,255;0,408;4;2025-11-13T17:09:39.9230357;1;No notes
run_e65444ab;64;75;optimized;0,119;0,408;5;2025-11-13T17:09:41.936963;1;No notes
run_5d484430;64;75;optimized;0,190;0,334;6;2025-11-13T17:09:43.9489021;0;No notes
run_753d5aec;64;75;optimized;0,116;0,410;7;2025-11-13T17:09:45.9768671;0;No notes
run_7140a029;64;75;optimized;0,090;0,408;8;2025-11-13T17:09:47.9903219;0;No notes
run_8ff49e42;64;75;optimized;0,116;0,424;9;2025-11-13T17:09:50.0044733;0;No notes
run_bc948e6a;64;75;optimized;0,105;0,424;10;2025-11-13T17:09:52.0181872;0;No notes
run_4c319679;64;75;optimized;0,096;0,333;11;2025-11-13T17:09:54.0283089;0;No notes
run_25f47d4a;64;75;optimized;0,082;0,430;12;2025-11-13T17:09:56.0363039;0;No notes
run_37cc7612;64;75;optimized;0,080;0,408;13;2025-11-13T17:09:58.0455107;0;No notes
run_18979667;64;75;optimized;0,098;0,408;14;2025-11-13T17:10:00.0527159;0;No notes
run_489f1fac;64;75;optimized;0,086;0,408;15;2025-11-13T17:10:02.0656893;0;No notes
run_053d7986;64;90;optimized;0,041;0,000;1;2025-11-13T17:10:04.0707415;1;No notes
run_7ce981c6;64;90;optimized;1,429;0,125;2;2025-11-13T17:10:06.0882549;1;No notes
run_e3fabd13;64;90;optimized;0,043;0,000;3;2025-11-13T17:10:08.093157;1;No notes
run_5ca41537;64;90;optimized;0,037;0,000;4;2025-11-13T17:10:10.0998463;1;No notes
run_0a3f0c03;64;90;optimized;0,038;0,000;5;2025-11-13T17:10:12.1084472;1;No notes
run_ebf526e0;64;90;optimized;0,037;0,000;6;2025-11-13T17:10:14.117444;0;No notes
run_e92936a2;64;90;optimized;0,038;0,000;7;2025-11-13T17:10:16.1267847;0;No notes
run_da047526;64;90;optimized;0,045;0,000;8;2025-11-13T17:10:18.1387933;0;No notes
run_12b5d954;64;90;optimized;0,044;0,411;9;2025-11-13T17:10:20.1510726;0;No notes
run_8ad5c7f2;64;90;optimized;0,038;0,000;10;2025-11-13T17:10:22.162392;0;No notes
run_f7b00226;64;90;optimized;0,047;0,361;11;2025-11-13T17:10:24.1752052;0;No notes
run_d7a19ee7;64;90;optimized;0,039;0,000;12;2025-11-13T17:10:26.1907593;0;No notes
run_f0f18598;64;90;optimized;0,045;0,410;13;2025-11-13T17:10:28.2054558;0;No notes
run_236a6f6a;64;90;optimized;0,033;0,000;14;2025-11-13T17:10:30.2200521;0;No notes
run_3769e3c1;64;90;optimized;0,039;0,408;15;2025-11-13T17:10:32.2318516;0;No notes
run_0b3e3516;64;95;optimized;0,011;0,000;1;2025-11-13T17:10:34.2465356;1;No notes
run_8a945d32;64;95;optimized;0,011;0,000;2;2025-11-13T17:10:36.2599418;1;No notes
run_543f6512;64;95;optimized;0,011;0,000;3;2025-11-13T17:10:38.2716342;1;No notes
run_ea16cab5;64;95;optimized;0,020;0,410;4;2025-11-13T17:10:40.288706;1;No notes
run_f6cf170a;64;95;optimized;0,011;0,000;5;2025-11-13T17:10:42.2968196;1;No notes
run_7a18a9c5;64;95;optimized;0,011;0,000;6;2025-11-13T17:10:44.3106899;0;No notes
run_655878d0;64;95;optimized;0,011;0,000;7;2025-11-13T17:10:46.3244866;0;No notes
run_6e2ab109;64;95;optimized;0,011;0,000;8;2025-11-13T17:10:48.3370975;0;No notes
run_ba03e51d;64;95;optimized;0,011;0,000;9;2025-11-13T17:10:50.3525883;0;No notes
run_d2265b93;64;95;optimized;0,011;0,000;10;2025-11-13T17:10:52.3663105;0;No notes
run_4f282405;64;95;optimized;0,011;0,000;11;2025-11-13T17:10:54.3797439;0;No notes
run_a9f5dcd9;64;95;optimized;0,011;0,000;12;2025-11-13T17:10:56.3831417;0;No notes
run_3d054f8d;64;95;optimized;0,011;0,000;13;2025-11-13T17:10:58.3970491;0;No notes
run_61305328;64;95;optimized;0,011;0,000;14;2025-11-13T17:11:00.4103201;0;No notes
run_f599f9a2;64;95;optimized;0,011;0,000;15;2025-11-13T17:11:02.4202419;0;No notes
run_d5033ddd;128;0;optimized;1,249;1,028;1;2025-11-13T17:11:04.4357255;1;No notes
run_2ea3be98;128;0;optimized;1,262;0,975;2;2025-11-13T17:11:06.4461649;1;No notes
run_d89482bd;128;0;optimized;1,421;1,227;3;2025-11-13T17:11:08.4519012;1;No notes
run_c784e311;128;0;optimized;1,394;1,079;4;2025-11-13T17:11:10.4606706;1;No notes
run_27e105a0;128;0;optimized;1,411;1,227;5;2025-11-13T17:11:12.4747327;1;No notes
run_8e6df480;128;0;optimized;1,385;1,019;6;2025-11-13T17:11:14.4880068;0;No notes
run_04826d5a;128;0;optimized;1,545;0,968;7;2025-11-13T17:11:16.4988972;0;No notes
run_cfa8ff4f;128;0;optimized;1,412;1,058;8;2025-11-13T17:11:18.5128417;0;No notes
run_ac9d509b;128;0;optimized;1,523;1,122;9;2025-11-13T17:11:20.5291231;0;No notes
run_5a6de70a;128;0;optimized;1,368;1,239;10;2025-11-13T17:11:22.5427747;0;No notes
run_644f726e;128;0;optimized;1,415;0,908;11;2025-11-13T17:11:24.5529213;0;No notes
run_ea3ee8d6;128;0;optimized;1,573;1,114;12;2025-11-13T17:11:26.5636019;0;No notes
run_9f8f18f8;128;0;optimized;1,454;1,545;13;2025-11-13T17:11:28.5829612;0;No notes
run_66cabafa;128;0;optimized;1,454;1,136;14;2025-11-13T17:11:30.5950287;0;No notes
run_f9258abb;128;0;optimized;1,415;1,217;15;2025-11-13T17:11:32.6058762;0;No notes
run_a6e2fde3;128;50;optimized;0,496;0,444;1;2025-11-13T17:11:34.619632;1;No notes
run_fedceb45;128;50;optimized;0,494;0,545;2;2025-11-13T17:11:36.6318232;1;No notes
run_562bc8e8;128;50;optimized;0,501;1,052;3;2025-11-13T17:11:38.6442437;1;No notes
run_e3782049;128;50;optimized;0,557;1,276;4;2025-11-13T17:11:40.6576204;1;No notes
run_ff7ff110;128;50;optimized;0,503;1,020;5;2025-11-13T17:11:42.6719774;1;No notes
run_36fa1a4b;128;50;optimized;0,493;1,099;6;2025-11-13T17:11:44.6861037;0;No notes
run_1342d49a;128;50;optimized;0,511;1,600;7;2025-11-13T17:11:46.6978001;0;No notes
