run_id;matrix_size;sparse_level_percent;implementation;execution_time_ms;memory_usage_mb;repetition;timestamp;warm-up;notes
run_4e2bd2de;128;50;optimized;0,492;0,982;8;2025-11-13T17:11:48.7077865;0;No notes
run_ee877824;128;50;optimized;0,481;0,813;9;2025-11-13T17:11:50.7216837;0;No notes
run_f5b65198;128;50;optimized;0,519;0,759;10;2025-11-13T17:11:52.7310354;0;No notes
run_5d71eda3;128;50;optimized;0,485;0,830;11;2025-11-13T17:11:54.7486984;0;No notes
run_0cb4878b;128;50;optimized;0,473;1,177;12;2025-11-13T17:11:56.7640219;0;No notes
run_848a729a;128;50;optimized;0,667;1,032;13;2025-11-13T17:11:58.776378;0;No notes
run_f1c526a8;128;50;optimized;0,991;0,409;14;2025-11-13T17:12:00.7845518;0;No notes
run_0116ae0e;128;50;optimized;1,048;0,519;15;2025-11-13T17:12:02.8010837;0;No notes
run_7db7b6ce;128;75;optimized;0,466;0,908;1;2025-11-13T17:12:04.8106274;1;No notes
run_549488d6;128;75;optimized;0,458;0,759;2;2025-11-13T17:12:06.8245262;1;No notes
run_d0bd6c5b;128;75;optimized;0,493;1,600;3;2025-11-13T17:12:08.8370195;1;No notes
run_0a825c85;128;75;optimized;0,533;0,795;4;2025-11-13T17:12:10.8489579;1;No notes
run_1b838378;128;75;optimized;0,454;0,791;5;2025-11-13T17:12:12.8638199;1;No notes
run_f5d1fa5f;128;75;optimized;0,455;0,908;6;2025-11-13T17:12:14.8751691;0;No notes
run_f4234e47;128;75;optimized;0,443;0,830;7;2025-11-13T17:12:16.8852724;0;No notes
run_fef56328;128;75;optimized;0,506;0,759;8;2025-11-13T17:12:18.8980213;0;No notes
run_6c9c5f6c;128;75;optimized;0,464;1,675;9;2025-11-13T17:12:20.9106085;0;No notes
run_d2c0a3cf;128;75;optimized;0,437;1,138;10;2025-11-13T17:12:22.9241476;0;No notes
run_6ea3cb74;128;75;optimized;0,529;1,189;11;2025-11-13T17:12:24.9389222;0;No notes
run_c3b04422;128;75;optimized;0,584;0,466;12;2025-11-13T17:12:26.9533473;0;No notes
run_ae542940;128;75;optimized;0,452;0,830;13;2025-11-13T17:12:28.967699;0;No notes
run_1f94f6f0;128;75;optimized;0,616;0,920;14;2025-11-13T17:12:30.980854;0;No notes
run_9a5fa156;128;75;optimized;0,474;0,886;15;2025-11-13T17:12:32.9942552;0;No notes
run_62cf0e41;128;90;optimized;0,282;0,355;1;2025-11-13T17:12:35.0102431;1;No notes
run_2da467bd;128;90;optimized;0,325;0,082;2;2025-11-13T17:12:37.0210421;1;No notes
run_2571cfbb;128;90;optimized;0,294;0,177;3;2025-11-13T17:12:39.0338316;1;No notes
run_f868181f;128;90;optimized;0,312;0,177;4;2025-11-13T17:12:41.0452941;1;No notes
run_f87ca86b;128;90;optimized;0,333;0,240;5;2025-11-13T17:12:43.0564568;1;No notes
run_6f1b58c0;128;90;optimized;0,318;0,813;6;2025-11-13T17:12:45.0671182;0;No notes
run_5d2bf80d;128;90;optimized;0,326;0,446;7;2025-11-13T17:12:47.0823501;0;No notes
run_1241bcd1;128;90;optimized;0,431;0,854;8;2025-11-13T17:12:49.0985436;0;No notes
run_db4cf714;128;90;optimized;0,306;1,122;9;2025-11-13T17:12:51.1094976;0;No notes
run_d38f76a3;128;90;optimized;0,279;0,759;10;2025-11-13T17:12:53.1194182;0;No notes
run_db3819b1;128;90;optimized;0,466;1,171;11;2025-11-13T17:12:55.131459;0;No notes
run_4b4dcfcf;128;90;optimized;0,288;0,759;12;2025-11-13T17:12:57.1452468;0;No notes
run_7ed50f43;128;90;optimized;0,295;1,241;13;2025-11-13T17:12:59.1561546;0;No notes
run_d718cd83;128;90;optimized;0,293;0,807;14;2025-11-13T17:13:01.1665751;0;No notes
run_d81c63f2;128;90;optimized;0,268;0,761;15;2025-11-13T17:13:03.1789936;0;No notes
run_900fe750;128;95;optimized;0,100;0,043;1;2025-11-13T17:13:05.1911727;1;No notes
run_0d3d5ab6;128;95;optimized;0,112;0,000;2;2025-11-13T17:13:07.2023805;1;No notes
run_2c5c95c2;128;95;optimized;0,109;0,374;3;2025-11-13T17:13:09.2100571;1;No notes
run_e2ee847a;128;95;optimized;0,121;0,764;4;2025-11-13T17:13:11.2190752;1;No notes
run_8feae600;128;95;optimized;0,107;0,000;5;2025-11-13T17:13:13.2303267;1;No notes
run_da049c8b;128;95;optimized;0,094;0,000;6;2025-11-13T17:13:15.2389357;0;No notes
run_ad890977;128;95;optimized;0,119;0,474;7;2025-11-13T17:13:17.2507846;0;No notes
run_7b047cc1;128;95;optimized;0,114;0,802;8;2025-11-13T17:13:19.2612606;0;No notes
run_fb63d1e6;128;95;optimized;0,106;0,000;9;2025-11-13T17:13:21.2739631;0;No notes
run_af2fd49a;128;95;optimized;0,110;0,766;10;2025-11-13T17:13:23.2877683;0;No notes
run_31a0edb9;128;95;optimized;0,103;0,000;11;2025-11-13T17:13:25.2989513;0;No notes
run_a474cdc1;128;95;optimized;0,115;0,000;12;2025-11-13T17:13:27.3114806;0;No notes
run_eb8d0949;128;95;optimized;0,101;0,000;13;2025-11-13T17:13:29.3250047;0;No notes
run_227a00d9;128;95;optimized;0,112;0,775;14;2025-11-13T17:13:31.3331342;0;No notes
run_d2c20cc7;128;95;optimized;0,096;0,000;15;2025-11-13T17:13:33.3527389;0;No notes
run_6a832196;256;0;optimized;36,927;4,268;1;2025-11-13T17:22:00.0585261;1;No notes
run_4cab9863;256;0;optimized;23,028;4,346;2;2025-11-13T17:22:02.1341732;1;No notes
run_131b7809;256;0;optimized;11,551;4,425;3;2025-11-13T17:22:04.1704782;1;No notes
run_06d49b34;256;0;optimized;42,242;4,379;4;2025-11-13T17:22:06.2059552;1;No notes
run_ea47d555;256;0;optimized;16,315;-39,628;5;2025-11-13T17:22:08.2776312;1;No notes
run_e4df99c2;256;0;optimized;9,351;4,300;6;2025-11-13T17:22:10.3187289;0;No notes
run_4d82f54e;256;0;optimized;10,187;4,349;7;2025-11-13T17:22:12.3396052;0;No notes
run_ce693869;256;0;optimized;17,410;4,666;8;2025-11-13T17:22:14.3646405;0;No notes
run_2d3e1d98;256;0;optimized;10,023;4,321;9;2025-11-13T17:22:16.3940211;0;No notes
run_5db761c6;256;0;optimized;10,245;4,319;10;2025-11-13T17:22:18.413572;0;No notes
run_4e7d589a;256;0;optimized;10,706;4,050;11;2025-11-13T17:22:20.4394304;0;No notes
run_1dae00fb;256;0;optimized;10,277;4,321;12;2025-11-13T17:22:22.4645198;0;No notes
run_6822c61b;256;0;optimized;10,353;4,552;13;2025-11-13T17:22:24.4940593;0;No notes
run_9bef6b0a;256;0;optimized;10,248;4,349;14;2025-11-13T17:22:26.5201423;0;No notes
run_a644baa1;256;0;optimized;10,313;4,666;15;2025-11-13T17:22:28.5406526;0;No notes
run_337d20a8;256;50;optimized;3,762;4,379;1;2025-11-13T17:22:30.5632484;1;No notes
run_2f0bd274;256;50;optimized;3,735;4,408;2;2025-11-13T17:22:32.5769616;1;No notes
run_24cacc55;256;50;optimized;3,685;4,657;3;2025-11-13T17:22:34.5908595;1;No notes
run_deb0de2c;256;50;optimized;3,692;4,329;4;2025-11-13T17:22:36.6019091;1;No notes
run_e951eb53;256;50;optimized;3,653;4,544;5;2025-11-13T17:22:38.6149582;1;No notes
run_19e72ebb;256;50;optimized;3,664;4,524;6;2025-11-13T17:22:40.6300842;0;No notes
run_80ae53f2;256;50;optimized;3,767;4,381;7;2025-11-13T17:22:42.643788;0;No notes
run_c2980adb;256;50;optimized;3,723;4,448;8;2025-11-13T17:22:44.6513434;0;No notes
run_76223c90;256;50;optimized;3,713;3,637;9;2025-11-13T17:22:46.6604442;0;No notes
run_7524d21b;256;50;optimized;5,920;4,385;10;2025-11-13T17:22:48.6744374;0;No notes
run_216b1a81;256;50;optimized;3,592;4,345;11;2025-11-13T17:22:50.6847572;0;No notes
run_7fa03994;256;50;optimized;3,816;4,544;12;2025-11-13T17:22:52.6971217;0;No notes
run_177139ac;256;50;optimized;3,650;4,253;13;2025-11-13T17:22:54.7114089;0;No notes
run_b77ae834;256;50;optimized;5,067;4,500;14;2025-11-13T17:22:56.7231601;0;No notes
run_bb90f071;256;50;optimized;3,592;4,149;15;2025-11-13T17:22:58.7348725;0;No notes
run_673041c5;256;75;optimized;2,081;4,448;1;2025-11-13T17:23:00.7533682;1;No notes
run_88d0c552;256;75;optimized;2,079;4,500;2;2025-11-13T17:23:02.7684465;1;No notes
run_07d85ff7;256;75;optimized;2,083;4,521;3;2025-11-13T17:23:04.7806156;1;No notes
run_865e271b;256;75;optimized;2,070;4,500;4;2025-11-13T17:23:06.7918017;1;No notes
run_b0097feb;256;75;optimized;4,700;-295,956;5;2025-11-13T17:23:08.8022656;1;No notes
run_ff1c7241;256;75;optimized;1,722;4,000;6;2025-11-13T17:23:10.8102033;0;No notes
run_2b7b1f5a;256;75;optimized;2,601;4,389;7;2025-11-13T17:23:12.8206519;0;No notes
run_e37279f5;256;75;optimized;1,698;4,466;8;2025-11-13T17:23:14.8328678;0;No notes
run_67896209;256;75;optimized;1,488;4,500;9;2025-11-13T17:23:16.8484557;0;No notes
run_074fdf84;256;75;optimized;1,486;4,756;10;2025-11-13T17:23:18.8587434;0;No notes
run_cf8290e3;256;75;optimized;3,504;3,637;11;2025-11-13T17:23:20.8735643;0;No notes
run_46b19961;256;75;optimized;1,476;4,680;12;2025-11-13T17:23:22.8910265;0;No notes
run_aa2a577b;256;75;optimized;1,522;4,043;13;2025-11-13T17:23:24.9058888;0;No notes
run_310e947f;256;75;optimized;1,514;3,948;14;2025-11-13T17:23:26.9193222;0;No notes
run_cfbb97a6;256;75;optimized;1,490;4,500;15;2025-11-13T17:23:28.9344161;0;No notes
run_dfe78e4a;256;90;optimized;9,415;4,043;1;2025-11-13T17:23:30.9513006;1;No notes
run_a23d246f;256;90;optimized;1,327;4,000;2;2025-11-13T17:23:32.9769282;1;No notes
run_134cdae8;256;90;optimized;1,662;3,438;3;2025-11-13T17:23:34.992765;1;No notes
run_72c14a93;256;90;optimized;1,195;3,662;4;2025-11-13T17:23:37.0063352;1;No notes
run_08d006dd;256;90;optimized;1,142;4,000;5;2025-11-13T17:23:39.0222612;1;No notes
run_54e861c3;256;90;optimized;1,020;3,438;6;2025-11-13T17:23:41.0367196;0;No notes
run_5e8ddb0e;256;90;optimized;0,958;4,310;7;2025-11-13T17:23:43.05031;0;No notes
run_f5ebe92e;256;90;optimized;0,981;3,271;8;2025-11-13T17:23:45.0601732;0;No notes
run_a0682b4e;256;90;optimized;1,296;3,438;9;2025-11-13T17:23:47.0746427;0;No notes
run_4f26f69e;256;90;optimized;0,980;4,000;10;2025-11-13T17:23:49.0869704;0;No notes
run_b5b93e8a;256;90;optimized;0,996;4,021;11;2025-11-13T17:23:51.1004679;0;No notes
run_dcc47a8a;256;90;optimized;0,912;3,410;12;2025-11-13T17:23:53.1109251;0;No notes
run_17e4e6d3;256;90;optimized;0,995;4,046;13;2025-11-13T17:23:55.1247348;0;No notes
run_2a3e6ed6;256;90;optimized;0,932;3,543;14;2025-11-13T17:23:57.1420076;0;No notes
run_3a90af5d;256;90;optimized;0,969;3,682;15;2025-11-13T17:23:59.148356;0;No notes
run_076bef9d;256;95;optimized;0,507;2,000;1;2025-11-13T17:24:01.1594319;1;No notes
run_87f44ed1;256;95;optimized;0,571;2,000;2;2025-11-13T17:24:03.171917;1;No notes
run_9e63a8ee;256;95;optimized;0,534;1,308;3;2025-11-13T17:24:05.1831233;1;No notes
run_6138e796;256;95;optimized;0,507;1,202;4;2025-11-13T17:24:07.1959282;1;No notes
run_57d4a313;256;95;optimized;0,526;1,548;5;2025-11-13T17:24:09.209405;1;No notes
run_e4d9b947;256;95;optimized;0,516;2,000;6;2025-11-13T17:24:11.2193625;0;No notes
run_b84cfada;256;95;optimized;0,545;2,119;7;2025-11-13T17:24:13.2279674;0;No notes
run_0bae9cc9;256;95;optimized;0,508;2,000;8;2025-11-13T17:24:15.2379083;0;No notes
run_58ac45a5;256;95;optimized;0,657;0,954;9;2025-11-13T17:24:17.2504798;0;No notes
run_0082adc1;256;95;optimized;0,525;1,957;10;2025-11-13T17:24:19.2610692;0;No notes
run_1d3a9cd5;256;95;optimized;0,581;2,000;11;2025-11-13T17:24:21.274857;0;No notes
run_3d1d0045;256;95;optimized;0,567;1,991;12;2025-11-13T17:24:23.286996;0;No notes
run_33edf7a8;256;95;optimized;0,524;2,000;13;2025-11-13T17:24:25.3033264;0;No notes
run_56f83c55;256;95;optimized;0,571;1,729;14;2025-11-13T17:24:27.3167283;0;No notes
run_e0f7e2db;256;95;optimized;0,928;1,206;15;2025-11-13T17:24:29.3294053;0;No notes
run_1afbc1dd;512;0;optimized;76,966;24,102;1;2025-11-13T17:24:31.354222;1;No notes
run_2fffe18a;512;0;optimized;78,580;25,100;2;2025-11-13T17:24:33.4486024;1;No notes
run_8ece46de;512;0;optimized;85,487;24,098;3;2025-11-13T17:24:35.5474364;1;No notes
run_7eb6e0fb;512;0;optimized;77,812;24,098;4;2025-11-13T17:24:37.6601028;1;No notes
run_da0530f7;512;0;optimized;134,149;25,100;5;2025-11-13T17:24:39.7590701;1;No notes
run_5da84c3d;512;0;optimized;77,691;24,102;6;2025-11-13T17:24:41.9233191;0;No notes
run_afbb29f3;512;0;optimized;94,031;25,100;7;2025-11-13T17:24:44.0131226;0;No notes
run_a102b935;512;0;optimized;76,264;24,098;8;2025-11-13T17:24:46.1244672;0;No notes
run_a74cb75d;512;0;optimized;76,368;24,098;9;2025-11-13T17:24:48.2462095;0;No notes
run_20e83f40;512;0;optimized;76,659;25,100;10;2025-11-13T17:24:50.3368307;0;No notes
run_459f5471;512;0;optimized;76,693;24,102;11;2025-11-13T17:24:52.4308664;0;No notes
run_2643715b;512;0;optimized;125,939;25,100;12;2025-11-13T17:24:54.5485675;0;No notes
run_6bed0b67;512;0;optimized;76,475;24,098;13;2025-11-13T17:24:56.6985536;0;No notes
run_54a8d1ad;512;0;optimized;75,383;24,098;14;2025-11-13T17:24:58.7887916;0;No notes
run_5465fc74;512;0;optimized;76,766;25,100;15;2025-11-13T17:25:00.8822615;0;No notes
run_fa52d67a;512;50;optimized;22,671;24,428;1;2025-11-13T17:25:02.9757993;1;No notes
run_333ec88e;512;50;optimized;39,264;24,881;2;2025-11-13T17:25:05.0481425;1;No notes
run_d88977b1;512;50;optimized;22,076;25,101;3;2025-11-13T17:25:07.1106769;1;No notes
run_b5faf845;512;50;optimized;21,821;25,430;4;2025-11-13T17:25:09.1487889;1;No notes
run_54d8202c;512;50;optimized;42,260;24,432;5;2025-11-13T17:25:11.2104353;1;No notes
run_3937795b;512;50;optimized;21,754;24,881;6;2025-11-13T17:25:13.2734613;0;No notes
run_2c261358;512;50;optimized;21,786;25,101;7;2025-11-13T17:25:15.3142972;0;No notes
run_6c9d92bb;512;50;optimized;23,480;24,428;8;2025-11-13T17:25:17.3454984;0;No notes
run_a8f971d0;512;50;optimized;47,046;-157,604;9;2025-11-13T17:25:19.3899179;0;No notes
run_79312000;512;50;optimized;22,522;25,101;10;2025-11-13T17:25:21.4475359;0;No notes
run_338a6bde;512;50;optimized;22,069;25,430;11;2025-11-13T17:25:23.4805652;0;No notes
run_2930d1b3;512;50;optimized;22,179;24,432;12;2025-11-13T17:25:25.5118196;0;No notes
run_e95ba89b;512;50;optimized;56,031;-107,174;13;2025-11-13T17:25:27.5439007;0;No notes
run_4ba2abe8;512;50;optimized;47,170;-9,060;14;2025-11-13T17:25:29.6219422;0;No notes
run_d9fa9b0f;512;50;optimized;21,557;24,432;15;2025-11-13T17:25:31.6760507;0;No notes
run_44226eaf;512;75;optimized;8,846;24,457;1;2025-11-13T17:25:33.7077008;1;No notes
run_fce49110;512;75;optimized;27,709;-59,002;2;2025-11-13T17:25:35.7359485;1;No notes
run_d7a94122;512;75;optimized;16,149;25,002;3;2025-11-13T17:25:37.7850976;1;No notes
run_13b232f9;512;75;optimized;8,849;24,729;4;2025-11-13T17:25:39.8080987;1;No notes
run_e385f0ba;512;75;optimized;39,016;-133,576;5;2025-11-13T17:25:41.8220754;1;No notes
run_4a68b1cd;512;75;optimized;8,893;25,459;6;2025-11-13T17:25:43.8703797;0;No notes
run_8bb6a705;512;75;optimized;21,617;-21,647;7;2025-11-13T17:25:45.902949;0;No notes
run_ddac017f;512;75;optimized;8,811;25,005;8;2025-11-13T17:25:47.9299915;0;No notes
run_14a0d1ee;512;75;optimized;35,131;-34,754;9;2025-11-13T17:25:49.9467515;0;No notes
run_3773aa3f;512;75;optimized;9,063;24,998;10;2025-11-13T17:25:52.004821;0;No notes
run_f343e691;512;75;optimized;20,564;-22,044;11;2025-11-13T17:25:54.0217973;0;No notes
run_7dbf587f;512;75;optimized;11,888;24,438;12;2025-11-13T17:25:56.0467138;0;No notes
run_1599e75c;512;75;optimized;10,740;25,005;13;2025-11-13T17:25:58.0728263;0;No notes
run_92afa6be;512;75;optimized;9,825;24,709;14;2025-11-13T17:26:00.1060065;0;No notes
run_f2d37c8c;512;75;optimized;13,164;24,551;15;2025-11-13T17:26:02.1488433;0;No notes
run_e2468958;512;90;optimized;4,890;21,982;1;2025-11-13T17:26:04.1713882;1;No notes
run_ce20c9be;512;90;optimized;5,028;21,986;2;2025-11-13T17:26:06.1872071;1;No notes
run_9b059c66;512;90;optimized;5,279;21,762;3;2025-11-13T17:26:08.2274234;1;No notes
run_fe936c8d;512;90;optimized;23,499;-11,016;4;2025-11-13T17:26:10.2534173;1;No notes
run_518c5355;512;90;optimized;5,118;21,621;5;2025-11-13T17:26:12.2981354;1;No notes
run_e134a24f;512;90;optimized;5,219;21,594;6;2025-11-13T17:26:14.3214951;0;No notes
run_fcdcd03a;512;90;optimized;8,473;21,707;7;2025-11-13T17:26:16.3375887;0;No notes
run_3fa48231;512;90;optimized;14,498;-32,789;8;2025-11-13T17:26:18.3794739;0;No notes
run_08d99d81;512;90;optimized;16,199;3,800;9;2025-11-13T17:26:20.4046841;0;No notes
run_a56fbf96;512;90;optimized;5,165;21,490;10;2025-11-13T17:26:22.4317163;0;No notes
run_1a0c8f34;512;90;optimized;28,119;-51,722;11;2025-11-13T17:26:24.4426976;0;No notes
run_4e6fbc45;512;90;optimized;5,024;21,265;12;2025-11-13T17:26:26.4850205;0;No notes
run_ce22ea74;512;90;optimized;16,145;-4,595;13;2025-11-13T17:26:28.4975239;0;No notes
run_cc496943;512;90;optimized;6,814;21,458;14;2025-11-13T17:26:30.5211876;0;No notes
run_2c3cdf28;512;90;optimized;39,110;-68,070;15;2025-11-13T17:26:32.5345405;0;No notes
run_28d199fb;512;95;optimized;3,203;13,984;1;2025-11-13T17:26:34.5769821;1;No notes
run_cdb3429d;512;95;optimized;11,192;-16,782;2;2025-11-13T17:26:36.5911689;1;No notes
run_c6f1630a;512;95;optimized;3,239;13,966;3;2025-11-13T17:26:38.6141112;1;No notes
run_32fe1b19;512;95;optimized;3,334;13,771;4;2025-11-13T17:26:40.6282034;1;No notes
run_25c00a3b;512;95;optimized;11,205;-44,289;5;2025-11-13T17:26:42.6424009;1;No notes
run_644e1538;512;95;optimized;3,246;14,164;6;2025-11-13T17:26:44.6716742;0;No notes
run_a7844a49;512;95;optimized;3,276;14,164;7;2025-11-13T17:26:46.6822095;0;No notes
run_e24ded8b;512;95;optimized;6,643;-40,117;8;2025-11-13T17:26:48.6967891;0;No notes
run_01e56bec;512;95;optimized;3,210;14,086;9;2025-11-13T17:26:50.7097703;0;No notes
run_5c8ca513;512;95;optimized;14,168;-34,533;10;2025-11-13T17:26:52.7221357;0;No notes
run_bc06deb9;512;95;optimized;3,193;14,125;11;2025-11-13T17:26:54.7496884;0;No notes
run_0e82dfb6;512;95;optimized;3,192;13,834;12;2025-11-13T17:26:56.7619976;0;No notes
run_bdec27b9;512;95;optimized;8,317;-33,321;13;2025-11-13T17:26:58.7757709;0;No notes
run_22b774df;512;95;optimized;3,203;14,203;14;2025-11-13T17:27:00.7900119;0;No notes
run_c9bd731a;512;95;optimized;3,490;13,814;15;2025-11-13T17:27:02.8122665;0;No notes
